window,proxy,p,d,c_star,T_L,T_H,s_H,lambda_max_L,lambda_max_H,lb_p_L,lb_p_H,supLM_stat,supLM_p
Replication (1986–2015),Volatility (VXO->VIX),5,1,-0.588,98,253,0.7207977207977208,1.8203534784472304,12.415998341505306,1.0472774070180435e-7,0.07236773500675309,NA,NA
Replication (1986–2015),JLN (macro uncertainty),5,1,-0.661,97,255,0.7244318181818182,13.401528415524252,4.684572827693608,0.9577734969393572,0.03512421306798452,NA,NA
Extension (1986–2025),Volatility (VXO->VIX),4,1,-0.869,81,392,0.828752642706131,2.8130031789895935,5.17824198515739,7.654855282811512e-4,0.0026392572451914287,NA,NA
Extension (1986–2025),JLN (macro uncertainty),4,1,0.454,394,80,0.16877637130801687,27.08607352901365,1.7101969293183712,3.2732635857346537e-7,0.005269992595111406,NA,NA
